"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.132",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062751401819, 32.2367960527864),"2022-08-04 16:11:24 UTC",313.41398223392
"1.133",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062751485506, 32.2368161426515),"2022-08-04 16:09:24 UTC",314.51827005422
"1.134",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062750830093, 32.2366588038468),"2022-02-10 08:41:12 UTC",306.577902798821
"1.135",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062750883585, 32.2366716450392),"2022-02-10 08:41:12 UTC",307.163867213941
"1.136",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062750922289, 32.2366809364663),"2022-01-19 13:18:16 UTC",307.594877621528
"1.137",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062750961985, 32.2366904658809),"2022-06-06 15:45:08 UTC",308.043027656966
"1.138",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062751130293, 32.2367308700407),"2021-04-11 20:39:11 UTC",310.011151373104
"1.139",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062751127257, 32.2367301413316),"2021-04-11 20:39:11 UTC",309.974688412914
"1.140",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062751137461, 32.2367325908505),"2022-03-09 04:48:10 UTC",310.097396828818
"1.141",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062750995144, 32.2366984261466),"2022-07-31 18:49:15 UTC",308.422099350784
"1.142",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062750993934, 32.2366981357248),"2022-07-31 18:49:15 UTC",308.408194077966
"1.143",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062750675564, 32.2366217073376),"2021-05-02 17:23:09 UTC",304.948990968671
